code,no_students
28,165
169,106
2666,172
119,46
177,78
216,53
2792,144
29,36
170,12
2667,106
72,89
178,79
2793,34
290,41
146,10
2794,50
2797,96
2795,46
2796,100
949,65
2798,102
2799,93
2800,107
85,22
291,71
292,121
147,16
2801,20
2802,128
2803,107
2804,156
2805,81
77,25
674,126
673,167
694,108
2806,171
94,46
2807,100
2808,58
685,75
2809,140
2810,88
2811,167
2812,110
905,85
904,148
670,172
779,31
2670,134
2813,138
795,39
950,142
2814,106
2815,63
2816,139
2817,56
943,37
919,83
2818,26
2819,138
2820,111
2821,94
2822,127
2823,111
690,30
2824,161
2825,37
2830,130
2826,29
2831,91
2827,31
2832,164
2833,63
2828,55
2672,101
922,118
2570,47
2829,105
2837,64
909,33
912,85
2842,61
2841,65
2840,97
2836,52
2834,68
2835,49
2838,89
2839,51
217,133
2394,102
109,31
68,36
118,137
671,171
927,149
2669,147
672,12
680,89
684,109
677,127
676,49
678,144
794,146
87,56
688,132
682,55
687,130
952,72
2585,115
696,142
683,158
698,53
954,70
796,157
793,23
778,167
695,165
931,28
907,21
921,75
939,170
925,23
941,142
2740,126
744,132
910,162
937,134
944,132
928,106
797,91
916,155
918,76
